team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id
1610612766,101107,66.9517,26.83159,0.0,213.84,15.77,2,0021500497,235
1610612766,202689,57.221,26.71558,0.0,213.84,15.77,2,0021500497,235
1610612766,203087,84.13545,10.98114,0.0,213.84,15.77,2,0021500497,235
1610612766,1626163,73.46929,28.31096,0.0,213.84,15.77,2,0021500497,235
1610612766,203798,88.1988,41.50124,0.0,213.84,15.77,2,0021500497,235
1610612760,201627,88.15065,47.94923,0.0,213.84,15.77,2,0021500497,235
1610612760,201142,61.08311,24.62494,0.0,213.84,15.77,2,0021500497,235
1610612760,201566,45.47995,27.39169,0.0,213.84,15.77,2,0021500497,235
1610612760,202713,71.73769,29.61035,0.0,213.84,15.77,2,0021500497,235
1610612760,203079,84.72279,2.55921,0.0,213.84,15.77,2,0021500497,235
-1,-1,46.65619,26.68302,3.84628,213.8,15.77,2,0021500497,235
1610612766,101107,66.92857,26.71692,0.0,213.8,15.77,2,0021500497,235
1610612766,202689,57.24158,26.75373,0.0,213.8,15.77,2,0021500497,235
1610612766,203087,84.18152,10.97445,0.0,213.8,15.77,2,0021500497,235
1610612766,1626163,73.51238,28.32216,0.0,213.8,15.77,2,0021500497,235
1610612766,203798,88.18947,41.47754,0.0,213.8,15.77,2,0021500497,235
1610612760,201627,88.21067,47.91211,0.0,213.8,15.77,2,0021500497,235
1610612760,201142,61.42161,24.73909,0.0,213.8,15.77,2,0021500497,235
1610612760,201566,45.72451,27.36459,0.0,213.8,15.77,2,0021500497,235
1610612760,202713,71.81138,29.62598,0.0,213.8,15.77,2,0021500497,235
1610612760,203079,84.76821,2.51651,0.0,213.8,15.77,2,0021500497,235
-1,-1,46.93996,26.52505,4.14123,213.76,15.76,2,0021500497,235
1610612766,101107,66.91908,26.55776,0.0,213.76,15.76,2,0021500497,235
1610612766,202689,57.2647,26.79569,0.0,213.76,15.76,2,0021500497,235
1610612766,203087,84.22875,10.95697,0.0,213.76,15.76,2,0021500497,235
1610612766,1626163,73.56006,28.31884,0.0,213.76,15.76,2,0021500497,235
1610612766,203798,88.17237,41.4623,0.0,213.76,15.76,2,0021500497,235
1610612760,201627,88.27532,47.86387,0.0,213.76,15.76,2,0021500497,235
1610612760,201142,61.75659,24.85251,0.0,213.76,15.76,2,0021500497,235
1610612760,201566,45.97959,27.3361,0.0,213.76,15.76,2,0021500497,235
1610612760,202713,71.9012,29.63064,0.0,213.76,15.76,2,0021500497,235
1610612760,203079,84.80468,2.47778,0.0,213.76,15.76,2,0021500497,235
-1,-1,47.11789,26.49201,4.29022,213.72,15.76,2,0021500497,235
1610612766,101107,66.90464,26.39166,0.0,213.72,15.76,2,0021500497,235
1610612766,202689,57.29493,26.84442,0.0,213.72,15.76,2,0021500497,235
1610612766,203087,84.27545,10.94297,0.0,213.72,15.76,2,0021500497,235
1610612766,1626163,73.62215,28.31597,0.0,213.72,15.76,2,0021500497,235
1610612766,203798,88.15767,41.45,0.0,213.72,15.76,2,0021500497,235
1610612760,201627,88.35231,47.8073,0.0,213.72,15.76,2,0021500497,235
1610612760,201142,62.06997,24.95305,0.0,213.72,15.76,2,0021500497,235
1610612760,201566,46.24331,27.30022,0.0,213.72,15.76,2,0021500497,235
1610612760,202713,71.99682,29.62919,0.0,213.72,15.76,2,0021500497,235
1610612760,203079,84.83682,2.43607,0.0,213.72,15.76,2,0021500497,235
-1,-1,47.3892,26.36164,4.41625,213.68,15.75,2,0021500497,235
1610612766,101107,66.86157,26.2125,0.0,213.68,15.75,2,0021500497,235
1610612766,202689,57.3273,26.90221,0.0,213.68,15.75,2,0021500497,235
1610612766,203087,84.32501,10.92541,0.0,213.68,15.75,2,0021500497,235
1610612766,1626163,73.69566,28.30221,0.0,213.68,15.75,2,0021500497,235
1610612766,203798,88.14691,41.4431,0.0,213.68,15.75,2,0021500497,235
1610612760,201627,88.43049,47.75128,0.0,213.68,15.75,2,0021500497,235
1610612760,201142,62.38183,25.05157,0.0,213.68,15.75,2,0021500497,235
1610612760,201566,46.50725,27.26615,0.0,213.68,15.75,2,0021500497,235
1610612760,202713,72.09887,29.6162,0.0,213.68,15.75,2,0021500497,235
1610612760,203079,84.8565,2.39972,0.0,213.68,15.75,2,0021500497,235
-1,-1,47.61289,26.34138,4.4618,213.64,15.75,2,0021500497,235
1610612766,101107,66.82228,26.02966,0.0,213.64,15.75,2,0021500497,235
1610612766,202689,57.36351,26.97067,0.0,213.64,15.75,2,0021500497,235
1610612766,203087,84.37493,10.91323,0.0,213.64,15.75,2,0021500497,235
1610612766,1626163,73.77169,28.28169,0.0,213.64,15.75,2,0021500497,235
1610612766,203798,88.13546,41.44447,0.0,213.64,15.75,2,0021500497,235
1610612760,201627,88.51509,47.68686,0.0,213.64,15.75,2,0021500497,235
1610612760,201142,62.66967,25.13487,0.0,213.64,15.75,2,0021500497,235
1610612760,201566,46.76243,27.24057,0.0,213.64,15.75,2,0021500497,235
1610612760,202713,72.20591,29.59879,0.0,213.64,15.75,2,0021500497,235
1610612760,203079,84.87202,2.35431,0.0,213.64,15.75,2,0021500497,235
-1,-1,47.7498,26.25976,4.48728,213.6,15.74,2,0021500497,235
1610612766,101107,66.77534,25.83865,0.0,213.6,15.74,2,0021500497,235
1610612766,202689,57.40599,27.03704,0.0,213.6,15.74,2,0021500497,235
1610612766,203087,84.42606,10.8904,0.0,213.6,15.74,2,0021500497,235
1610612766,1626163,73.85206,28.25893,0.0,213.6,15.74,2,0021500497,235
1610612766,203798,88.1233,41.44759,0.0,213.6,15.74,2,0021500497,235
1610612760,201627,88.59904,47.6056,0.0,213.6,15.74,2,0021500497,235
1610612760,201142,62.94188,25.20649,0.0,213.6,15.74,2,0021500497,235
1610612760,201566,46.99532,27.23801,0.0,213.6,15.74,2,0021500497,235
1610612760,202713,72.31994,29.58023,0.0,213.6,15.74,2,0021500497,235
1610612760,203079,84.87675,2.30402,0.0,213.6,15.74,2,0021500497,235
-1,-1,48.2086,26.31491,4.5895,213.56,15.73,2,0021500497,235
1610612766,101107,66.72779,25.65321,0.0,213.56,15.73,2,0021500497,235
1610612766,202689,57.45325,27.10768,0.0,213.56,15.73,2,0021500497,235
1610612766,203087,84.47522,10.86839,0.0,213.56,15.73,2,0021500497,235
1610612766,1626163,73.91799,28.24433,0.0,213.56,15.73,2,0021500497,235
1610612766,203798,88.11417,41.45227,0.0,213.56,15.73,2,0021500497,235
1610612760,201627,88.67928,47.52139,0.0,213.56,15.73,2,0021500497,235
1610612760,201142,63.1989,25.28442,0.0,213.56,15.73,2,0021500497,235
1610612760,201566,47.21501,27.24908,0.0,213.56,15.73,2,0021500497,235
1610612760,202713,72.43752,29.56138,0.0,213.56,15.73,2,0021500497,235
1610612760,203079,84.87079,2.25713,0.0,213.56,15.73,2,0021500497,235
-1,-1,48.45722,26.30706,4.56146,213.52,15.73,2,0021500497,235
1610612766,101107,66.65264,25.46534,0.0,213.52,15.73,2,0021500497,235
1610612766,202689,57.50375,27.1822,0.0,213.52,15.73,2,0021500497,235
1610612766,203087,84.516,10.84045,0.0,213.52,15.73,2,0021500497,235
1610612766,1626163,73.97975,28.22523,0.0,213.52,15.73,2,0021500497,235
1610612766,203798,88.10372,41.45878,0.0,213.52,15.73,2,0021500497,235
1610612760,201627,88.76099,47.43216,0.0,213.52,15.73,2,0021500497,235
1610612760,201142,63.43471,25.34662,0.0,213.52,15.73,2,0021500497,235
1610612760,201566,47.43505,27.26637,0.0,213.52,15.73,2,0021500497,235
1610612760,202713,72.57461,29.5358,0.0,213.52,15.73,2,0021500497,235
1610612760,203079,84.85719,2.21139,0.0,213.52,15.73,2,0021500497,235
-1,-1,48.7711,26.36023,4.58272,213.48,15.72,2,0021500497,235
1610612766,101107,66.61478,25.31504,0.0,213.48,15.72,2,0021500497,235
1610612766,202689,57.55702,27.25572,0.0,213.48,15.72,2,0021500497,235
1610612766,203087,84.55616,10.80805,0.0,213.48,15.72,2,0021500497,235
1610612766,1626163,74.04809,28.19401,0.0,213.48,15.72,2,0021500497,235
1610612766,203798,88.09643,41.46308,0.0,213.48,15.72,2,0021500497,235
1610612760,201627,88.83616,47.32764,0.0,213.48,15.72,2,0021500497,235
1610612760,201142,63.65089,25.40842,0.0,213.48,15.72,2,0021500497,235
1610612760,201566,47.6495,27.2824,0.0,213.48,15.72,2,0021500497,235
1610612760,202713,72.71411,29.51871,0.0,213.48,15.72,2,0021500497,235
1610612760,203079,84.83625,2.16451,0.0,213.48,15.72,2,0021500497,235
-1,-1,48.90652,26.30745,4.14962,213.44,15.72,2,0021500497,235
1610612766,101107,66.5822,25.17113,0.0,213.44,15.72,2,0021500497,235
1610612766,202689,57.61598,27.32915,0.0,213.44,15.72,2,0021500497,235
1610612766,203087,84.60048,10.78469,0.0,213.44,15.72,2,0021500497,235
1610612766,1626163,74.11431,28.15889,0.0,213.44,15.72,2,0021500497,235
1610612766,203798,88.08927,41.45894,0.0,213.44,15.72,2,0021500497,235
1610612760,201627,88.91065,47.22043,0.0,213.44,15.72,2,0021500497,235
1610612760,201142,63.84763,25.46349,0.0,213.44,15.72,2,0021500497,235
1610612760,201566,47.87159,27.30348,0.0,213.44,15.72,2,0021500497,235
1610612760,202713,72.86517,29.51111,0.0,213.44,15.72,2,0021500497,235
1610612760,203079,84.81326,2.12367,0.0,213.44,15.72,2,0021500497,235
-1,-1,49.17064,26.32289,3.85845,213.4,15.71,2,0021500497,235
1610612766,101107,66.54942,25.03844,0.0,213.4,15.71,2,0021500497,235
1610612766,202689,57.67905,27.3972,0.0,213.4,15.71,2,0021500497,235
1610612766,203087,84.63864,10.75775,0.0,213.4,15.71,2,0021500497,235
1610612766,1626163,74.18535,28.11618,0.0,213.4,15.71,2,0021500497,235
1610612766,203798,88.08462,41.45295,0.0,213.4,15.71,2,0021500497,235
1610612760,201627,88.98607,47.09922,0.0,213.4,15.71,2,0021500497,235
1610612760,201142,64.02797,25.50896,0.0,213.4,15.71,2,0021500497,235
1610612760,201566,48.09592,27.32482,0.0,213.4,15.71,2,0021500497,235
1610612760,202713,73.02781,29.51385,0.0,213.4,15.71,2,0021500497,235
1610612760,203079,84.7865,2.08515,0.0,213.4,15.71,2,0021500497,235
-1,-1,49.3512,26.34902,3.41121,213.36,15.71,2,0021500497,235
1610612766,101107,66.49571,24.87045,0.0,213.36,15.71,2,0021500497,235
1610612766,202689,57.74737,27.46149,0.0,213.36,15.71,2,0021500497,235
1610612766,203087,84.67769,10.7326,0.0,213.36,15.71,2,0021500497,235
1610612766,1626163,74.25543,28.07122,0.0,213.36,15.71,2,0021500497,235
1610612766,203798,88.08495,41.43678,0.0,213.36,15.71,2,0021500497,235
1610612760,201627,89.06332,46.96615,0.0,213.36,15.71,2,0021500497,235
1610612760,201142,64.17811,25.54991,0.0,213.36,15.71,2,0021500497,235
1610612760,201566,48.32387,27.34507,0.0,213.36,15.71,2,0021500497,235
1610612760,202713,73.1927,29.52567,0.0,213.36,15.71,2,0021500497,235
1610612760,203079,84.75904,2.05078,0.0,213.36,15.71,2,0021500497,235
-1,-1,49.7547,26.61464,2.92923,213.32,15.7,2,0021500497,235
1610612766,101107,66.47056,24.74609,0.0,213.32,15.7,2,0021500497,235
1610612766,202689,57.81447,27.52366,0.0,213.32,15.7,2,0021500497,235
1610612766,203087,84.72287,10.73204,0.0,213.32,15.7,2,0021500497,235
1610612766,1626163,74.32776,28.02383,0.0,213.32,15.7,2,0021500497,235
1610612766,203798,88.08359,41.40778,0.0,213.32,15.7,2,0021500497,235
1610612760,201627,89.14054,46.81876,0.0,213.32,15.7,2,0021500497,235
1610612760,201142,64.30083,25.58317,0.0,213.32,15.7,2,0021500497,235
1610612760,201566,48.55843,27.36698,0.0,213.32,15.7,2,0021500497,235
1610612760,202713,73.36891,29.54739,0.0,213.32,15.7,2,0021500497,235
1610612760,203079,84.72882,2.01578,0.0,213.32,15.7,2,0021500497,235
-1,-1,50.07885,26.95763,2.34157,213.28,15.7,2,0021500497,235
1610612766,101107,66.52161,24.59357,0.0,213.28,15.7,2,0021500497,235
1610612766,202689,57.88853,27.57304,0.0,213.28,15.7,2,0021500497,235
1610612766,203087,84.76212,10.73368,0.0,213.28,15.7,2,0021500497,235
1610612766,1626163,74.40231,27.97974,0.0,213.28,15.7,2,0021500497,235
1610612766,203798,88.08625,41.36871,0.0,213.28,15.7,2,0021500497,235
1610612760,201627,89.2127,46.66832,0.0,213.28,15.7,2,0021500497,235
1610612760,201142,64.40777,25.60329,0.0,213.28,15.7,2,0021500497,235
1610612760,201566,48.80199,27.39331,0.0,213.28,15.7,2,0021500497,235
1610612760,202713,73.54972,29.57917,0.0,213.28,15.7,2,0021500497,235
1610612760,203079,84.69559,1.98572,0.0,213.28,15.7,2,0021500497,235
-1,-1,50.30153,27.12415,1.72504,213.24,15.69,2,0021500497,235
1610612766,101107,66.52533,24.44547,0.0,213.24,15.69,2,0021500497,235
1610612766,202689,57.96831,27.61153,0.0,213.24,15.69,2,0021500497,235
1610612766,203087,84.79408,10.74616,0.0,213.24,15.69,2,0021500497,235
1610612766,1626163,74.48012,27.93671,0.0,213.24,15.69,2,0021500497,235
1610612766,203798,88.09072,41.3129,0.0,213.24,15.69,2,0021500497,235
1610612760,201627,89.2559,46.55259,0.0,213.24,15.69,2,0021500497,235
1610612760,201142,64.48947,25.60404,0.0,213.24,15.69,2,0021500497,235
1610612760,201566,49.05335,27.41658,0.0,213.24,15.69,2,0021500497,235
1610612760,202713,73.7388,29.61862,0.0,213.24,15.69,2,0021500497,235
1610612760,203079,84.65836,1.96026,0.0,213.24,15.69,2,0021500497,235
-1,-1,50.51171,27.41264,0.99556,213.2,15.68,2,0021500497,235
1610612766,101107,66.48031,24.29624,0.0,213.2,15.68,2,0021500497,235
1610612766,202689,58.04798,27.63626,0.0,213.2,15.68,2,0021500497,235
1610612766,203087,84.82763,10.76597,0.0,213.2,15.68,2,0021500497,235
1610612766,1626163,74.55773,27.89321,0.0,213.2,15.68,2,0021500497,235
1610612766,203798,88.09819,41.25456,0.0,213.2,15.68,2,0021500497,235
1610612760,201627,89.32216,46.39258,0.0,213.2,15.68,2,0021500497,235
1610612760,201142,64.56133,25.60749,0.0,213.2,15.68,2,0021500497,235
1610612760,201566,49.3007,27.44621,0.0,213.2,15.68,2,0021500497,235
1610612760,202713,73.94475,29.66611,0.0,213.2,15.68,2,0021500497,235
1610612760,203079,84.62088,1.93483,0.0,213.2,15.68,2,0021500497,235
-1,-1,50.60656,27.69722,0.4065,213.16,15.68,2,0021500497,235
1610612766,101107,66.41335,24.18198,0.0,213.16,15.68,2,0021500497,235
1610612766,202689,58.13118,27.65504,0.0,213.16,15.68,2,0021500497,235
1610612766,203087,84.86284,10.79306,0.0,213.16,15.68,2,0021500497,235
1610612766,1626163,74.64001,27.85597,0.0,213.16,15.68,2,0021500497,235
1610612766,203798,88.11398,41.17991,0.0,213.16,15.68,2,0021500497,235
1610612760,201627,89.38803,46.2319,0.0,213.16,15.68,2,0021500497,235
1610612760,201142,64.61761,25.60407,0.0,213.16,15.68,2,0021500497,235
1610612760,201566,49.53848,27.47221,0.0,213.16,15.68,2,0021500497,235
1610612760,202713,74.15135,29.71428,0.0,213.16,15.68,2,0021500497,235
1610612760,203079,84.58147,1.91132,0.0,213.16,15.68,2,0021500497,235
-1,-1,50.74544,27.87019,1.01367,213.12,15.67,2,0021500497,235
1610612766,101107,66.35971,24.06987,0.0,213.12,15.67,2,0021500497,235
1610612766,202689,58.21798,27.66428,0.0,213.12,15.67,2,0021500497,235
1610612766,203087,84.88948,10.8297,0.0,213.12,15.67,2,0021500497,235
1610612766,1626163,74.72597,27.81593,0.0,213.12,15.67,2,0021500497,235
1610612766,203798,88.13193,41.09026,0.0,213.12,15.67,2,0021500497,235
1610612760,201627,89.43884,46.0861,0.0,213.12,15.67,2,0021500497,235
1610612760,201142,64.65913,25.59964,0.0,213.12,15.67,2,0021500497,235
1610612760,201566,49.77558,27.50921,0.0,213.12,15.67,2,0021500497,235
1610612760,202713,74.36545,29.76568,0.0,213.12,15.67,2,0021500497,235
1610612760,203079,84.54538,1.88931,0.0,213.12,15.67,2,0021500497,235
-1,-1,50.8625,28.03994,1.51568,213.08,15.67,2,0021500497,235
1610612766,101107,66.32138,23.97167,0.0,213.08,15.67,2,0021500497,235
1610612766,202689,58.30427,27.66404,0.0,213.08,15.67,2,0021500497,235
1610612766,203087,84.90898,10.87222,0.0,213.08,15.67,2,0021500497,235
1610612766,1626163,74.81572,27.78251,0.0,213.08,15.67,2,0021500497,235
1610612766,203798,88.14989,40.9917,0.0,213.08,15.67,2,0021500497,235
1610612760,201627,89.48628,45.94549,0.0,213.08,15.67,2,0021500497,235
1610612760,201142,64.67898,25.58343,0.0,213.08,15.67,2,0021500497,235
1610612760,201566,50.00991,27.54488,0.0,213.08,15.67,2,0021500497,235
1610612760,202713,74.57663,29.8336,0.0,213.08,15.67,2,0021500497,235
1610612760,203079,84.51239,1.86699,0.0,213.08,15.67,2,0021500497,235
-1,-1,50.96222,28.2285,2.02707,213.04,15.66,2,0021500497,235
1610612766,101107,66.26916,23.87443,0.0,213.04,15.66,2,0021500497,235
1610612766,202689,58.38982,27.65111,0.0,213.04,15.66,2,0021500497,235
1610612766,203087,84.92657,10.91796,0.0,213.04,15.66,2,0021500497,235
1610612766,1626163,74.91071,27.75141,0.0,213.04,15.66,2,0021500497,235
1610612766,203798,88.17549,40.87266,0.0,213.04,15.66,2,0021500497,235
1610612760,201627,89.52658,45.81177,0.0,213.04,15.66,2,0021500497,235
1610612760,201142,64.69306,25.56992,0.0,213.04,15.66,2,0021500497,235
1610612760,201566,50.26174,27.56828,0.0,213.04,15.66,2,0021500497,235
1610612760,202713,74.79326,29.90723,0.0,213.04,15.66,2,0021500497,235
1610612760,203079,84.48512,1.84568,0.0,213.04,15.66,2,0021500497,235
-1,-1,50.98575,28.37385,2.67936,213.0,15.66,2,0021500497,235
1610612766,101107,66.22012,23.78396,0.0,213.0,15.66,2,0021500497,235
1610612766,202689,58.47823,27.63953,0.0,213.0,15.66,2,0021500497,235
1610612766,203087,84.93562,10.9837,0.0,213.0,15.66,2,0021500497,235
1610612766,1626163,75.00936,27.72273,0.0,213.0,15.66,2,0021500497,235
1610612766,203798,88.20556,40.7452,0.0,213.0,15.66,2,0021500497,235
1610612760,201627,89.56351,45.6872,0.0,213.0,15.66,2,0021500497,235
1610612760,201142,64.68971,25.55749,0.0,213.0,15.66,2,0021500497,235
1610612760,201566,50.52982,27.55559,0.0,213.0,15.66,2,0021500497,235
1610612760,202713,75.01801,29.98683,0.0,213.0,15.66,2,0021500497,235
1610612760,203079,84.46712,1.82638,0.0,213.0,15.66,2,0021500497,235
-1,-1,51.18563,28.59815,2.7478,212.96,15.65,2,0021500497,235
1610612766,101107,66.163,23.687,0.0,212.96,15.65,2,0021500497,235
1610612766,202689,58.56908,27.63058,0.0,212.96,15.65,2,0021500497,235
1610612766,203087,84.93984,11.05509,0.0,212.96,15.65,2,0021500497,235
1610612766,1626163,75.13135,27.68016,0.0,212.96,15.65,2,0021500497,235
1610612766,203798,88.23554,40.61453,0.0,212.96,15.65,2,0021500497,235
1610612760,201627,89.59522,45.57092,0.0,212.96,15.65,2,0021500497,235
1610612760,201142,64.6726,25.53323,0.0,212.96,15.65,2,0021500497,235
1610612760,201566,50.80114,27.52336,0.0,212.96,15.65,2,0021500497,235
1610612760,202713,75.25713,30.07542,0.0,212.96,15.65,2,0021500497,235
1610612760,203079,84.45225,1.80496,0.0,212.96,15.65,2,0021500497,235
-1,-1,51.45479,28.63337,3.01771,212.92,15.65,2,0021500497,235
1610612766,101107,66.12946,23.59295,0.0,212.92,15.65,2,0021500497,235
1610612766,202689,58.66313,27.61933,0.0,212.92,15.65,2,0021500497,235
1610612766,203087,84.94526,11.13708,0.0,212.92,15.65,2,0021500497,235
1610612766,1626163,75.27986,27.63585,0.0,212.92,15.65,2,0021500497,235
1610612766,203798,88.27319,40.47621,0.0,212.92,15.65,2,0021500497,235
1610612760,201627,89.61714,45.46289,0.0,212.92,15.65,2,0021500497,235
1610612760,201142,64.64279,25.50967,0.0,212.92,15.65,2,0021500497,235
1610612760,201566,51.07512,27.47426,0.0,212.92,15.65,2,0021500497,235
1610612760,202713,75.49818,30.15684,0.0,212.92,15.65,2,0021500497,235
1610612760,203079,84.44239,1.78711,0.0,212.92,15.65,2,0021500497,235
-1,-1,51.62315,28.59452,3.09022,212.88,15.64,2,0021500497,235
1610612766,101107,66.05244,23.46074,0.0,212.88,15.64,2,0021500497,235
1610612766,202689,58.76443,27.6169,0.0,212.88,15.64,2,0021500497,235
1610612766,203087,84.94116,11.23143,0.0,212.88,15.64,2,0021500497,235
1610612766,1626163,75.42921,27.59651,0.0,212.88,15.64,2,0021500497,235
1610612766,203798,88.3096,40.33648,0.0,212.88,15.64,2,0021500497,235
1610612760,201627,89.63387,45.36318,0.0,212.88,15.64,2,0021500497,235
1610612760,201142,64.59959,25.47696,0.0,212.88,15.64,2,0021500497,235
1610612760,201566,51.35865,27.40741,0.0,212.88,15.64,2,0021500497,235
1610612760,202713,75.75212,30.23843,0.0,212.88,15.64,2,0021500497,235
1610612760,203079,84.44078,1.7755,0.0,212.88,15.64,2,0021500497,235
-1,-1,51.96484,28.53877,3.07191,212.84,15.63,2,0021500497,235
1610612766,101107,65.96952,23.32726,0.0,212.84,15.63,2,0021500497,235
1610612766,202689,58.86701,27.61604,0.0,212.84,15.63,2,0021500497,235
1610612766,203087,84.92724,11.3227,0.0,212.84,15.63,2,0021500497,235
1610612766,1626163,75.59499,27.56728,0.0,212.84,15.63,2,0021500497,235
1610612766,203798,88.34816,40.19951,0.0,212.84,15.63,2,0021500497,235
1610612760,201627,89.63821,45.27449,0.0,212.84,15.63,2,0021500497,235
1610612760,201142,64.55018,25.4443,0.0,212.84,15.63,2,0021500497,235
1610612760,201566,51.65012,27.32976,0.0,212.84,15.63,2,0021500497,235
1610612760,202713,76.02059,30.31927,0.0,212.84,15.63,2,0021500497,235
1610612760,203079,84.44087,1.76545,0.0,212.84,15.63,2,0021500497,235
-1,-1,52.39043,28.35873,3.04188,212.8,15.63,2,0021500497,235
1610612766,101107,65.87682,23.18364,0.0,212.8,15.63,2,0021500497,235
1610612766,202689,58.97245,27.61599,0.0,212.8,15.63,2,0021500497,235
1610612766,203087,84.91448,11.42353,0.0,212.8,15.63,2,0021500497,235
1610612766,1626163,75.774,27.54513,0.0,212.8,15.63,2,0021500497,235
1610612766,203798,88.38445,40.06341,0.0,212.8,15.63,2,0021500497,235
1610612760,201627,89.6298,45.20971,0.0,212.8,15.63,2,0021500497,235
1610612760,201142,64.49461,25.41439,0.0,212.8,15.63,2,0021500497,235
1610612760,201566,51.95334,27.22913,0.0,212.8,15.63,2,0021500497,235
1610612760,202713,76.29165,30.39133,0.0,212.8,15.63,2,0021500497,235
1610612760,203079,84.44803,1.75119,0.0,212.8,15.63,2,0021500497,235
-1,-1,52.92158,27.78593,2.95033,212.76,15.62,2,0021500497,235
1610612766,101107,65.79625,23.0665,0.0,212.76,15.62,2,0021500497,235
1610612766,202689,59.07728,27.6146,0.0,212.76,15.62,2,0021500497,235
1610612766,203087,84.89726,11.52382,0.0,212.76,15.62,2,0021500497,235
1610612766,1626163,75.96647,27.52838,0.0,212.76,15.62,2,0021500497,235
1610612766,203798,88.42184,39.93274,0.0,212.76,15.62,2,0021500497,235
1610612760,201627,89.60204,45.15965,0.0,212.76,15.62,2,0021500497,235
1610612760,201142,64.43533,25.38858,0.0,212.76,15.62,2,0021500497,235
1610612760,201566,52.27364,27.10944,0.0,212.76,15.62,2,0021500497,235
1610612760,202713,76.57986,30.45644,0.0,212.76,15.62,2,0021500497,235
1610612760,203079,84.45813,1.73381,0.0,212.76,15.62,2,0021500497,235
-1,-1,53.55135,27.32923,3.00443,212.72,15.62,2,0021500497,235
1610612766,101107,65.67073,22.89919,0.0,212.72,15.62,2,0021500497,235
1610612766,202689,59.18599,27.61024,0.0,212.72,15.62,2,0021500497,235
1610612766,203087,84.87181,11.60613,0.0,212.72,15.62,2,0021500497,235
1610612766,1626163,76.16355,27.5088,0.0,212.72,15.62,2,0021500497,235
1610612766,203798,88.45566,39.81062,0.0,212.72,15.62,2,0021500497,235
1610612760,201627,89.56021,45.13472,0.0,212.72,15.62,2,0021500497,235
1610612760,201142,64.37783,25.37487,0.0,212.72,15.62,2,0021500497,235
1610612760,201566,52.61242,26.97455,0.0,212.72,15.62,2,0021500497,235
1610612760,202713,76.87079,30.514,0.0,212.72,15.62,2,0021500497,235
1610612760,203079,84.4754,1.71932,0.0,212.72,15.62,2,0021500497,235
-1,-1,54.23586,26.84338,2.85523,212.68,15.61,2,0021500497,235
1610612766,101107,65.50994,22.75553,0.0,212.68,15.61,2,0021500497,235
1610612766,202689,59.28689,27.61724,0.0,212.68,15.61,2,0021500497,235
1610612766,203087,84.84757,11.68736,0.0,212.68,15.61,2,0021500497,235
1610612766,1626163,76.36646,27.49145,0.0,212.68,15.61,2,0021500497,235
1610612766,203798,88.48947,39.69156,0.0,212.68,15.61,2,0021500497,235
1610612760,201627,89.50806,45.12815,0.0,212.68,15.61,2,0021500497,235
1610612760,201142,64.31955,25.37271,0.0,212.68,15.61,2,0021500497,235
1610612760,201566,52.95451,26.81054,0.0,212.68,15.61,2,0021500497,235
1610612760,202713,77.18314,30.55942,0.0,212.68,15.61,2,0021500497,235
1610612760,203079,84.50061,1.70639,0.0,212.68,15.61,2,0021500497,235
-1,-1,54.47719,26.03671,2.32502,212.64,15.61,2,0021500497,235
1610612766,101107,65.36487,22.63197,0.0,212.64,15.61,2,0021500497,235
1610612766,202689,59.39143,27.62997,0.0,212.64,15.61,2,0021500497,235
1610612766,203087,84.82104,11.76206,0.0,212.64,15.61,2,0021500497,235
1610612766,1626163,76.58562,27.47984,0.0,212.64,15.61,2,0021500497,235
1610612766,203798,88.52111,39.58409,0.0,212.64,15.61,2,0021500497,235
1610612760,201627,89.44742,45.1358,0.0,212.64,15.61,2,0021500497,235
1610612760,201142,64.2623,25.37509,0.0,212.64,15.61,2,0021500497,235
1610612760,201566,53.30433,26.62042,0.0,212.64,15.61,2,0021500497,235
1610612760,202713,77.50672,30.59496,0.0,212.64,15.61,2,0021500497,235
1610612760,203079,84.53341,1.6917,0.0,212.64,15.61,2,0021500497,235
-1,-1,54.86257,25.55634,1.77921,212.6,15.6,2,0021500497,235
1610612766,101107,65.25293,22.5025,0.0,212.6,15.6,2,0021500497,235
1610612766,202689,59.52366,27.64952,0.0,212.6,15.6,2,0021500497,235
1610612766,203087,84.78699,11.84219,0.0,212.6,15.6,2,0021500497,235
1610612766,1626163,76.81037,27.47826,0.0,212.6,15.6,2,0021500497,235
1610612766,203798,88.54757,39.47008,0.0,212.6,15.6,2,0021500497,235
1610612760,201627,89.38292,45.15407,0.0,212.6,15.6,2,0021500497,235
1610612760,201142,64.20191,25.38466,0.0,212.6,15.6,2,0021500497,235
1610612760,201566,53.66884,26.40468,0.0,212.6,15.6,2,0021500497,235
1610612760,202713,77.84459,30.62624,0.0,212.6,15.6,2,0021500497,235
1610612760,203079,84.56735,1.68494,0.0,212.6,15.6,2,0021500497,235
-1,-1,55.00597,25.0104,1.05334,212.56,15.6,2,0021500497,235
1610612766,101107,65.14226,22.40872,0.0,212.56,15.6,2,0021500497,235
1610612766,202689,59.67712,27.67759,0.0,212.56,15.6,2,0021500497,235
1610612766,203087,84.74319,11.92374,0.0,212.56,15.6,2,0021500497,235
1610612766,1626163,77.04123,27.47673,0.0,212.56,15.6,2,0021500497,235
1610612766,203798,88.56613,39.35806,0.0,212.56,15.6,2,0021500497,235
1610612760,201627,89.31296,45.18459,0.0,212.56,15.6,2,0021500497,235
