team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id
1610612761,201942,3.3787,24.52192,0.0,710.02,11.27,1,1451695252003,1
1610612761,202685,24.13933,37.88947,0.0,710.02,11.27,1,1451695252003,1
1610612766,101107,12.85731,18.89184,0.0,710.02,11.27,1,1451695252003,1
1610612766,201587,7.07529,19.67055,0.0,710.02,11.27,1,1451695252003,1
1610612766,202689,27.68965,31.4005,0.0,710.02,11.27,1,1451695252003,1
1610612766,203469,17.56308,35.63907,0.0,710.02,11.27,1,1451695252003,1
1610612766,203798,6.66082,28.77809,0.0,710.02,11.27,1,1451695252003,1
-1,-1,33.43343,30.72013,2.78077,709.98,11.25,1,1451695252003,1
1610612761,2449,15.00455,13.29332,0.0,709.98,11.25,1,1451695252003,1
1610612761,201960,7.26833,17.48352,0.0,709.98,11.25,1,1451695252003,1
1610612761,200768,32.23938,31.49595,0.0,709.98,11.25,1,1451695252003,1
1610612761,201942,3.32127,23.85124,0.0,709.98,11.25,1,1451695252003,1
1610612761,202685,24.17264,37.87866,0.0,709.98,11.25,1,1451695252003,1
1610612766,101107,12.84482,18.84211,0.0,709.98,11.25,1,1451695252003,1
1610612766,201587,7.1587,19.80517,0.0,709.98,11.25,1,1451695252003,1
1610612766,202689,27.78796,30.96557,0.0,709.98,11.25,1,1451695252003,1
1610612766,203469,17.54318,35.70678,0.0,709.98,11.25,1,1451695252003,1
1610612766,203798,6.54872,28.35859,0.0,709.98,11.25,1,1451695252003,1
-1,-1,33.76244,30.04903,2.02756,709.94,11.23,1,1451695252003,1
1610612761,2449,14.86805,13.30984,0.0,709.94,11.23,1,1451695252003,1
1610612761,201960,7.27495,17.47799,0.0,709.94,11.23,1,1451695252003,1
1610612761,200768,32.3648,30.92644,0.0,709.94,11.23,1,1451695252003,1
1610612761,201942,3.28778,23.17986,0.0,709.94,11.23,1,1451695252003,1
1610612761,202685,24.25252,37.82573,0.0,709.94,11.23,1,1451695252003,1
1610612766,101107,12.82965,18.79399,0.0,709.94,11.23,1,1451695252003,1
1610612766,201587,7.23238,19.92105,0.0,709.94,11.23,1,1451695252003,1
1610612766,202689,27.88778,30.56145,0.0,709.94,11.23,1,1451695252003,1
1610612766,203469,17.51893,35.76457,0.0,709.94,11.23,1,1451695252003,1
1610612766,203798,6.46491,27.93649,0.0,709.94,11.23,1,1451695252003,1
-1,-1,33.94485,29.24413,1.12432,709.9,11.2,1,1451695252003,1
1610612761,2449,14.73062,13.32835,0.0,709.9,11.2,1,1451695252003,1
1610612761,201960,7.28214,17.46408,0.0,709.9,11.2,1,1451695252003,1
1610612761,200768,32.50017,30.35009,0.0,709.9,11.2,1,1451695252003,1
1610612761,201942,3.26836,22.50414,0.0,709.9,11.2,1,1451695252003,1
1610612761,202685,24.3206,37.81866,0.0,709.9,11.2,1,1451695252003,1
1610612766,101107,12.82852,18.7648,0.0,709.9,11.2,1,1451695252003,1
1610612766,201587,7.32163,20.03341,0.0,709.9,11.2,1,1451695252003,1
1610612766,202689,27.9923,30.17539,0.0,709.9,11.2,1,1451695252003,1
1610612766,203469,17.48942,35.80495,0.0,709.9,11.2,1,1451695252003,1
1610612766,203798,6.33105,27.50461,0.0,709.9,11.2,1,1451695252003,1
-1,-1,34.04412,28.60213,0.47356,709.86,11.18,1,1451695252003,1
1610612761,2449,14.60028,13.34833,0.0,709.86,11.18,1,1451695252003,1
1610612761,201960,7.30132,17.47336,0.0,709.86,11.18,1,1451695252003,1
1610612761,200768,32.62096,29.79205,0.0,709.86,11.18,1,1451695252003,1
1610612761,201942,3.28688,21.8305,0.0,709.86,11.18,1,1451695252003,1
1610612761,202685,24.37407,37.81266,0.0,709.86,11.18,1,1451695252003,1
1610612766,101107,12.8369,18.74894,0.0,709.86,11.18,1,1451695252003,1
1610612766,201587,7.42747,20.15926,0.0,709.86,11.18,1,1451695252003,1
1610612766,202689,28.10815,29.806,0.0,709.86,11.18,1,1451695252003,1
1610612766,203469,17.45614,35.83072,0.0,709.86,11.18,1,1451695252003,1
1610612766,203798,6.19023,27.07282,0.0,709.86,11.18,1,1451695252003,1
-1,-1,34.13352,27.6276,1.17149,709.82,11.16,1,1451695252003,1
1610612761,2449,14.47245,13.36658,0.0,709.82,11.16,1,1451695252003,1
1610612761,201960,7.31395,17.46509,0.0,709.82,11.16,1,1451695252003,1
1610612761,200768,32.72626,29.2429,0.0,709.82,11.16,1,1451695252003,1
1610612761,201942,3.28269,21.12566,0.0,709.82,11.16,1,1451695252003,1
1610612761,202685,24.4039,37.76254,0.0,709.82,11.16,1,1451695252003,1
1610612766,101107,12.8517,18.75099,0.0,709.82,11.16,1,1451695252003,1
1610612766,201587,7.55885,20.31859,0.0,709.82,11.16,1,1451695252003,1
1610612766,202689,28.20757,29.42125,0.0,709.82,11.16,1,1451695252003,1
1610612766,203469,17.41813,35.84069,0.0,709.82,11.16,1,1451695252003,1
1610612766,203798,6.08651,26.64321,0.0,709.82,11.16,1,1451695252003,1
-1,-1,34.24487,27.00473,2.1444,709.78,11.13,1,1451695252003,1
1610612761,2449,14.34227,13.37183,0.0,709.78,11.13,1,1451695252003,1
1610612761,201960,7.32599,17.45652,0.0,709.78,11.13,1,1451695252003,1
1610612761,200768,32.83552,28.71815,0.0,709.78,11.13,1,1451695252003,1
1610612761,201942,3.30972,20.42243,0.0,709.78,11.13,1,1451695252003,1
1610612761,202685,24.41372,37.70192,0.0,709.78,11.13,1,1451695252003,1
1610612766,101107,12.86816,18.76757,0.0,709.78,11.13,1,1451695252003,1
1610612766,201587,7.69391,20.47891,0.0,709.78,11.13,1,1451695252003,1
1610612766,202689,28.31235,29.04746,0.0,709.78,11.13,1,1451695252003,1
1610612766,203469,17.37338,35.83667,0.0,709.78,11.13,1,1451695252003,1
1610612766,203798,5.93663,26.18919,0.0,709.78,11.13,1,1451695252003,1
-1,-1,34.46414,27.5355,2.57628,709.74,11.11,1,1451695252003,1
1610612761,2449,14.21643,13.37514,0.0,709.74,11.11,1,1451695252003,1
1610612761,201960,7.29492,17.44156,0.0,709.74,11.11,1,1451695252003,1
1610612761,200768,32.94375,28.21946,0.0,709.74,11.11,1,1451695252003,1
1610612761,201942,3.36699,19.75079,0.0,709.74,11.11,1,1451695252003,1
1610612761,202685,24.40512,37.63101,0.0,709.74,11.11,1,1451695252003,1
1610612766,101107,12.88712,18.79398,0.0,709.74,11.11,1,1451695252003,1
1610612766,201587,7.83023,20.62858,0.0,709.74,11.11,1,1451695252003,1
1610612766,202689,28.41939,28.69291,0.0,709.74,11.11,1,1451695252003,1
1610612766,203469,17.3237,35.82473,0.0,709.74,11.11,1,1451695252003,1
1610612766,203798,5.78639,25.6697,0.0,709.74,11.11,1,1451695252003,1
-1,-1,34.5413,27.16582,3.1895,709.7,11.09,1,1451695252003,1
1610612761,2449,14.08857,13.37824,0.0,709.7,11.09,1,1451695252003,1
1610612761,201960,7.26555,17.44319,0.0,709.7,11.09,1,1451695252003,1
1610612761,200768,33.06743,27.7414,0.0,709.7,11.09,1,1451695252003,1
1610612761,201942,3.45292,19.1005,0.0,709.7,11.09,1,1451695252003,1
1610612761,202685,24.38623,37.56438,0.0,709.7,11.09,1,1451695252003,1
1610612766,101107,12.90349,18.8299,0.0,709.7,11.09,1,1451695252003,1
1610612766,201587,7.96947,20.76937,0.0,709.7,11.09,1,1451695252003,1
1610612766,202689,28.53553,28.35047,0.0,709.7,11.09,1,1451695252003,1
1610612766,203469,17.26538,35.79869,0.0,709.7,11.09,1,1451695252003,1
1610612766,203798,5.63558,25.12429,0.0,709.7,11.09,1,1451695252003,1
-1,-1,34.67289,26.82152,3.62058,709.66,11.06,1,1451695252003,1
1610612761,2449,13.96256,13.38005,0.0,709.66,11.06,1,1451695252003,1
1610612761,201960,7.248,17.38983,0.0,709.66,11.06,1,1451695252003,1
1610612761,200768,33.24469,27.30932,0.0,709.66,11.06,1,1451695252003,1
1610612761,201942,3.52226,18.3843,0.0,709.66,11.06,1,1451695252003,1
1610612761,202685,24.35143,37.48799,0.0,709.66,11.06,1,1451695252003,1
1610612766,101107,12.90759,18.86725,0.0,709.66,11.06,1,1451695252003,1
1610612766,201587,8.1,20.91805,0.0,709.66,11.06,1,1451695252003,1
1610612766,202689,28.6569,28.03804,0.0,709.66,11.06,1,1451695252003,1
1610612766,203469,17.20623,35.76529,0.0,709.66,11.06,1,1451695252003,1
1610612766,203798,5.49232,24.62954,0.0,709.66,11.06,1,1451695252003,1
-1,-1,34.67327,26.38904,3.94252,709.62,11.04,1,1451695252003,1
1610612761,2449,13.83848,13.37843,0.0,709.62,11.04,1,1451695252003,1
1610612761,201960,7.21855,17.36776,0.0,709.62,11.04,1,1451695252003,1
1610612761,200768,33.4081,26.88235,0.0,709.62,11.04,1,1451695252003,1
1610612761,201942,3.61816,17.67229,0.0,709.62,11.04,1,1451695252003,1
1610612761,202685,24.3355,37.4606,0.0,709.62,11.04,1,1451695252003,1
1610612766,101107,12.9014,18.90026,0.0,709.62,11.04,1,1451695252003,1
1610612766,201587,8.24539,21.08006,0.0,709.62,11.04,1,1451695252003,1
1610612766,202689,28.79087,27.73654,0.0,709.62,11.04,1,1451695252003,1
1610612766,203469,17.14207,35.7203,0.0,709.62,11.04,1,1451695252003,1
1610612766,203798,5.38,24.10837,0.0,709.62,11.04,1,1451695252003,1
-1,-1,34.90564,25.88179,3.98798,709.58,11.02,1,1451695252003,1
1610612761,2449,13.71236,13.37443,0.0,709.58,11.02,1,1451695252003,1
1610612761,201960,7.17827,17.33096,0.0,709.58,11.02,1,1451695252003,1
1610612761,200768,33.51397,26.44619,0.0,709.58,11.02,1,1451695252003,1
1610612761,201942,3.7367,16.97568,0.0,709.58,11.02,1,1451695252003,1
1610612761,202685,24.28203,37.39722,0.0,709.58,11.02,1,1451695252003,1
1610612766,101107,12.89648,18.9283,0.0,709.58,11.02,1,1451695252003,1
1610612766,201587,8.3949,21.22826,0.0,709.58,11.02,1,1451695252003,1
1610612766,202689,28.92233,27.45172,0.0,709.58,11.02,1,1451695252003,1
1610612766,203469,17.07515,35.67237,0.0,709.58,11.02,1,1451695252003,1
1610612766,203798,5.2593,23.57683,0.0,709.58,11.02,1,1451695252003,1
-1,-1,34.98827,25.3667,4.11542,709.54,11.0,1,1451695252003,1
1610612761,2449,13.58351,13.3674,0.0,709.54,11.0,1,1451695252003,1
1610612761,201960,7.13219,17.29996,0.0,709.54,11.0,1,1451695252003,1
1610612761,200768,33.66047,26.04361,0.0,709.54,11.0,1,1451695252003,1
1610612761,201942,3.90518,16.33277,0.0,709.54,11.0,1,1451695252003,1
1610612761,202685,24.21716,37.32741,0.0,709.54,11.0,1,1451695252003,1
1610612766,101107,12.86806,18.92195,0.0,709.54,11.0,1,1451695252003,1
1610612766,201587,8.54087,21.36074,0.0,709.54,11.0,1,1451695252003,1
1610612766,202689,29.05262,27.1822,0.0,709.54,11.0,1,1451695252003,1
1610612766,203469,17.00443,35.6229,0.0,709.54,11.0,1,1451695252003,1
1610612766,203798,5.13579,23.01906,0.0,709.54,11.0,1,1451695252003,1
-1,-1,34.99422,24.93948,3.95664,709.5,10.97,1,1451695252003,1
1610612761,2449,13.45341,13.35615,0.0,709.5,10.97,1,1451695252003,1
1610612761,201960,7.10393,17.27898,0.0,709.5,10.97,1,1451695252003,1
1610612761,200768,33.77255,25.63727,0.0,709.5,10.97,1,1451695252003,1
1610612761,201942,4.09851,15.71061,0.0,709.5,10.97,1,1451695252003,1
1610612761,202685,24.1476,37.25176,0.0,709.5,10.97,1,1451695252003,1
1610612766,101107,12.86379,18.96006,0.0,709.5,10.97,1,1451695252003,1
1610612766,201587,8.67581,21.49702,0.0,709.5,10.97,1,1451695252003,1
1610612766,202689,29.17269,26.90438,0.0,709.5,10.97,1,1451695252003,1
1610612766,203469,16.92964,35.57369,0.0,709.5,10.97,1,1451695252003,1
1610612766,203798,5.00645,22.44584,0.0,709.5,10.97,1,1451695252003,1
-1,-1,34.8783,24.88045,4.4137,709.46,10.95,1,1451695252003,1
1610612761,2449,13.31992,13.33459,0.0,709.46,10.95,1,1451695252003,1
1610612761,201960,7.02644,17.25707,0.0,709.46,10.95,1,1451695252003,1
1610612761,200768,33.87382,25.22946,0.0,709.46,10.95,1,1451695252003,1
1610612761,201942,4.35127,15.14504,0.0,709.46,10.95,1,1451695252003,1
1610612761,202685,24.09425,37.18757,0.0,709.46,10.95,1,1451695252003,1
1610612766,101107,12.84676,18.99017,0.0,709.46,10.95,1,1451695252003,1
1610612766,201587,8.80024,21.6365,0.0,709.46,10.95,1,1451695252003,1
1610612766,202689,29.27633,26.6367,0.0,709.46,10.95,1,1451695252003,1
1610612766,203469,16.85288,35.52629,0.0,709.46,10.95,1,1451695252003,1
1610612766,203798,4.88032,21.86072,0.0,709.46,10.95,1,1451695252003,1
-1,-1,34.78762,24.46323,4.27114,709.42,10.93,1,1451695252003,1
1610612761,2449,13.18738,13.29212,0.0,709.42,10.93,1,1451695252003,1
1610612761,201960,6.9234,17.22767,0.0,709.42,10.93,1,1451695252003,1
1610612761,200768,33.95342,24.81067,0.0,709.42,10.93,1,1451695252003,1
1610612761,201942,4.59191,14.56773,0.0,709.42,10.93,1,1451695252003,1
1610612761,202685,24.01295,37.14889,0.0,709.42,10.93,1,1451695252003,1
1610612766,101107,12.81397,18.99586,0.0,709.42,10.93,1,1451695252003,1
1610612766,201587,8.92935,21.78352,0.0,709.42,10.93,1,1451695252003,1
1610612766,202689,29.37729,26.36742,0.0,709.42,10.93,1,1451695252003,1
1610612766,203469,16.77742,35.48037,0.0,709.42,10.93,1,1451695252003,1
1610612766,203798,4.77847,21.25325,0.0,709.42,10.93,1,1451695252003,1
-1,-1,34.79314,23.96912,3.78191,709.38,10.9,1,1451695252003,1
1610612761,2449,13.04898,13.23659,0.0,709.38,10.9,1,1451695252003,1
1610612761,201960,6.82065,17.21038,0.0,709.38,10.9,1,1451695252003,1
1610612761,200768,34.03168,24.42268,0.0,709.38,10.9,1,1451695252003,1
1610612761,201942,4.85569,14.0078,0.0,709.38,10.9,1,1451695252003,1
1610612761,202685,23.89318,37.07216,0.0,709.38,10.9,1,1451695252003,1
1610612766,101107,12.78171,19.0171,0.0,709.38,10.9,1,1451695252003,1
1610612766,201587,9.04412,21.90386,0.0,709.38,10.9,1,1451695252003,1
1610612766,202689,29.46132,26.0954,0.0,709.38,10.9,1,1451695252003,1
1610612766,203469,16.70167,35.43686,0.0,709.38,10.9,1,1451695252003,1
1610612766,203798,4.68953,20.63165,0.0,709.38,10.9,1,1451695252003,1
-1,-1,34.74723,23.90685,3.42091,709.34,10.88,1,1451695252003,1
1610612761,2449,12.91346,13.16128,0.0,709.34,10.88,1,1451695252003,1
1610612761,201960,6.72109,17.16954,0.0,709.34,10.88,1,1451695252003,1
1610612761,200768,34.06133,24.0588,0.0,709.34,10.88,1,1451695252003,1
1610612761,201942,5.1336,13.45412,0.0,709.34,10.88,1,1451695252003,1
1610612761,202685,23.68563,37.03577,0.0,709.34,10.88,1,1451695252003,1
1610612766,101107,12.75307,19.03824,0.0,709.34,10.88,1,1451695252003,1
1610612766,201587,9.16524,22.04612,0.0,709.34,10.88,1,1451695252003,1
1610612766,202689,29.53571,25.82502,0.0,709.34,10.88,1,1451695252003,1
1610612766,203469,16.62813,35.39863,0.0,709.34,10.88,1,1451695252003,1
1610612766,203798,4.58849,19.98533,0.0,709.34,10.88,1,1451695252003,1
-1,-1,34.6865,23.60029,3.1994,709.3,10.86,1,1451695252003,1
1610612761,2449,12.77091,13.06446,0.0,709.3,10.86,1,1451695252003,1
1610612761,201960,6.6003,17.15388,0.0,709.3,10.86,1,1451695252003,1
1610612761,200768,34.07897,23.70931,0.0,709.3,10.86,1,1451695252003,1
1610612761,201942,5.44829,12.91722,0.0,709.3,10.86,1,1451695252003,1
1610612761,202685,23.47605,37.00586,0.0,709.3,10.86,1,1451695252003,1
1610612766,101107,12.70601,19.04873,0.0,709.3,10.86,1,1451695252003,1
1610612766,201587,9.27194,22.17891,0.0,709.3,10.86,1,1451695252003,1
1610612766,202689,29.5987,25.5513,0.0,709.3,10.86,1,1451695252003,1
1610612766,203469,16.55509,35.36794,0.0,709.3,10.86,1,1451695252003,1
1610612766,203798,4.56599,19.34493,0.0,709.3,10.86,1,1451695252003,1
-1,-1,34.49825,22.79634,2.57698,709.26,10.83,1,1451695252003,1
1610612761,2449,12.64526,12.90978,0.0,709.26,10.83,1,1451695252003,1
1610612761,201960,6.46893,17.07075,0.0,709.26,10.83,1,1451695252003,1
1610612761,200768,34.09057,23.37623,0.0,709.26,10.83,1,1451695252003,1
1610612761,201942,5.78359,12.38668,0.0,709.26,10.83,1,1451695252003,1
1610612761,202685,23.21876,37.01516,0.0,709.26,10.83,1,1451695252003,1
1610612766,101107,12.65115,19.05676,0.0,709.26,10.83,1,1451695252003,1
1610612766,201587,9.36573,22.28981,0.0,709.26,10.83,1,1451695252003,1
1610612766,202689,29.64974,25.28332,0.0,709.26,10.83,1,1451695252003,1
1610612766,203469,16.48132,35.33967,0.0,709.26,10.83,1,1451695252003,1
1610612766,203798,4.55304,18.68177,0.0,709.26,10.83,1,1451695252003,1
-1,-1,34.30537,22.72284,2.53177,709.22,10.81,1,1451695252003,1
1610612761,2449,12.50407,12.77968,0.0,709.22,10.81,1,1451695252003,1
1610612761,201960,6.34209,16.98742,0.0,709.22,10.81,1,1451695252003,1
1610612761,200768,34.11317,23.07181,0.0,709.22,10.81,1,1451695252003,1
1610612761,201942,6.19707,11.89492,0.0,709.22,10.81,1,1451695252003,1
1610612761,202685,22.98677,37.05946,0.0,709.22,10.81,1,1451695252003,1
1610612766,101107,12.58467,19.04006,0.0,709.22,10.81,1,1451695252003,1
1610612766,201587,9.42042,22.35443,0.0,709.22,10.81,1,1451695252003,1
1610612766,202689,29.68387,25.02636,0.0,709.22,10.81,1,1451695252003,1
1610612766,203469,16.40676,35.31499,0.0,709.22,10.81,1,1451695252003,1
1610612766,203798,4.53109,18.01233,0.0,709.22,10.81,1,1451695252003,1
-1,-1,34.07072,22.66508,2.48693,709.18,10.79,1,1451695252003,1
1610612761,2449,12.3466,12.64656,0.0,709.18,10.79,1,1451695252003,1
1610612761,201960,6.23216,16.93574,0.0,709.18,10.79,1,1451695252003,1
1610612761,200768,34.12965,22.78535,0.0,709.18,10.79,1,1451695252003,1
1610612761,201942,6.62496,11.42294,0.0,709.18,10.79,1,1451695252003,1
1610612761,202685,22.75505,37.10713,0.0,709.18,10.79,1,1451695252003,1
1610612766,101107,12.50838,19.06709,0.0,709.18,10.79,1,1451695252003,1
1610612766,201587,9.46248,22.40999,0.0,709.18,10.79,1,1451695252003,1
1610612766,202689,29.70235,24.77964,0.0,709.18,10.79,1,1451695252003,1
1610612766,203469,16.33376,35.29623,0.0,709.18,10.79,1,1451695252003,1
1610612766,203798,4.58773,17.35987,0.0,709.18,10.79,1,1451695252003,1
-1,-1,33.00436,21.20693,3.40773,709.14,10.76,1,1451695252003,1
1610612761,2449,12.18967,12.53035,0.0,709.14,10.76,1,1451695252003,1
1610612761,201960,6.17195,16.882,0.0,709.14,10.76,1,1451695252003,1
1610612761,200768,34.15038,22.51113,0.0,709.14,10.76,1,1451695252003,1
1610612761,201942,7.06284,10.969,0.0,709.14,10.76,1,1451695252003,1
1610612761,202685,22.52191,37.10673,0.0,709.14,10.76,1,1451695252003,1
1610612766,101107,12.42154,19.04711,0.0,709.14,10.76,1,1451695252003,1
1610612766,201587,9.48987,22.45474,0.0,709.14,10.76,1,1451695252003,1
1610612766,202689,29.69889,24.53432,0.0,709.14,10.76,1,1451695252003,1
1610612766,203469,16.26223,35.2782,0.0,709.14,10.76,1,1451695252003,1
1610612766,203798,4.66247,16.70776,0.0,709.14,10.76,1,1451695252003,1
-1,-1,31.72578,20.35334,3.87353,709.1,10.74,1,1451695252003,1
1610612761,2449,12.03896,12.415,0.0,709.1,10.74,1,1451695252003,1
1610612761,201960,6.09295,16.80349,0.0,709.1,10.74,1,1451695252003,1
1610612761,200768,34.17036,22.26084,0.0,709.1,10.74,1,1451695252003,1
1610612761,201942,7.53528,10.56909,0.0,709.1,10.74,1,1451695252003,1
1610612761,202685,22.29088,37.15234,0.0,709.1,10.74,1,1451695252003,1
1610612766,101107,12.3263,19.0196,0.0,709.1,10.74,1,1451695252003,1
1610612766,201587,9.50139,22.48583,0.0,709.1,10.74,1,1451695252003,1
1610612766,202689,29.68034,24.30669,0.0,709.1,10.74,1,1451695252003,1
1610612766,203469,16.19592,35.26804,0.0,709.1,10.74,1,1451695252003,1
1610612766,203798,4.77769,16.05696,0.0,709.1,10.74,1,1451695252003,1
-1,-1,30.49184,19.51692,4.13112,709.06,10.72,1,1451695252003,1
1610612761,2449,11.88527,12.29265,0.0,709.06,10.72,1,1451695252003,1
1610612761,201960,6.00685,16.75987,0.0,709.06,10.72,1,1451695252003,1
1610612761,200768,34.18654,22.03422,0.0,709.06,10.72,1,1451695252003,1
1610612761,201942,7.98084,10.22113,0.0,709.06,10.72,1,1451695252003,1
1610612761,202685,22.07159,37.21229,0.0,709.06,10.72,1,1451695252003,1
1610612766,101107,12.21924,18.95228,0.0,709.06,10.72,1,1451695252003,1
1610612766,201587,9.51194,22.49834,0.0,709.06,10.72,1,1451695252003,1
1610612766,202689,29.65737,24.08371,0.0,709.06,10.72,1,1451695252003,1
1610612766,203469,16.16954,35.29286,0.0,709.06,10.72,1,1451695252003,1
1610612766,203798,4.93063,15.39772,0.0,709.06,10.72,1,1451695252003,1
-1,-1,29.32537,18.62772,4.37163,709.02,10.69,1,1451695252003,1
1610612761,2449,11.73205,12.15285,0.0,709.02,10.69,1,1451695252003,1
1610612761,201960,5.93289,16.71093,0.0,709.02,10.69,1,1451695252003,1
1610612761,200768,34.20916,21.84661,0.0,709.02,10.69,1,1451695252003,1
1610612761,201942,8.42048,9.90145,0.0,709.02,10.69,1,1451695252003,1
1610612761,202685,21.86621,37.20902,0.0,709.02,10.69,1,1451695252003,1
1610612766,101107,12.14218,18.9369,0.0,709.02,10.69,1,1451695252003,1
1610612766,201587,9.50928,22.49433,0.0,709.02,10.69,1,1451695252003,1
1610612766,202689,29.62424,23.86675,0.0,709.02,10.69,1,1451695252003,1
1610612766,203469,16.1448,35.31911,0.0,709.02,10.69,1,1451695252003,1
1610612766,203798,5.09412,14.75492,0.0,709.02,10.69,1,1451695252003,1
-1,-1,28.07836,17.46176,4.93886,708.98,10.67,1,1451695252003,1
1610612761,2449,11.59237,12.06198,0.0,708.98,10.67,1,1451695252003,1
1610612761,201960,5.87484,16.64785,0.0,708.98,10.67,1,1451695252003,1
1610612761,200768,34.23987,21.68412,0.0,708.98,10.67,1,1451695252003,1
1610612761,201942,8.85298,9.59811,0.0,708.98,10.67,1,1451695252003,1
1610612761,202685,21.7008,37.21226,0.0,708.98,10.67,1,1451695252003,1
1610612766,101107,12.06768,18.92283,0.0,708.98,10.67,1,1451695252003,1
1610612766,201587,9.48769,22.48179,0.0,708.98,10.67,1,1451695252003,1
1610612766,202689,29.58043,23.6586,0.0,708.98,10.67,1,1451695252003,1
1610612766,203469,16.08011,35.31191,0.0,708.98,10.67,1,1451695252003,1
1610612766,203798,5.29435,14.11521,0.0,708.98,10.67,1,1451695252003,1
-1,-1,27.03959,16.86492,4.80836,708.94,10.65,1,1451695252003,1
1610612761,2449,11.44898,11.96451,0.0,708.94,10.65,1,1451695252003,1
1610612761,201960,5.81859,16.61363,0.0,708.94,10.65,1,1451695252003,1
1610612761,200768,34.2828,21.55149,0.0,708.94,10.65,1,1451695252003,1
1610612761,201942,9.29082,9.32597,0.0,708.94,10.65,1,1451695252003,1
1610612761,202685,21.54303,37.15898,0.0,708.94,10.65,1,1451695252003,1
1610612766,101107,11.99036,18.89266,0.0,708.94,10.65,1,1451695252003,1
1610612766,201587,9.45431,22.47669,0.0,708.94,10.65,1,1451695252003,1
1610612766,202689,29.52756,23.4579,0.0,708.94,10.65,1,1451695252003,1
1610612766,203469,16.01754,35.29715,0.0,708.94,10.65,1,1451695252003,1
1610612766,203798,5.50159,13.48082,0.0,708.94,10.65,1,1451695252003,1
-1,-1,25.81331,15.98899,4.78283,708.9,10.62,1,1451695252003,1
1610612761,2449,11.31484,11.83937,0.0,708.9,10.62,1,1451695252003,1
1610612761,201960,5.74033,16.5722,0.0,708.9,10.62,1,1451695252003,1
1610612761,200768,34.33815,21.45121,0.0,708.9,10.62,1,1451695252003,1
1610612761,201942,9.77861,9.11102,0.0,708.9,10.62,1,1451695252003,1
1610612761,202685,21.3768,37.08579,0.0,708.9,10.62,1,1451695252003,1
1610612766,101107,11.9089,18.86106,0.0,708.9,10.62,1,1451695252003,1
1610612766,201587,9.39937,22.45518,0.0,708.9,10.62,1,1451695252003,1
1610612766,202689,29.47045,23.2647,0.0,708.9,10.62,1,1451695252003,1
1610612766,203469,15.94254,35.27815,0.0,708.9,10.62,1,1451695252003,1
1610612766,203798,5.75595,12.86225,0.0,708.9,10.62,1,1451695252003,1
-1,-1,24.68878,15.18316,5.02066,708.86,10.6,1,1451695252003,1
1610612761,2449,11.20072,11.67054,0.0,708.86,10.6,1,1451695252003,1
1610612761,201960,5.68686,16.5671,0.0,708.86,10.6,1,1451695252003,1
1610612761,200768,34.40231,21.38323,0.0,708.86,10.6,1,1451695252003,1
1610612761,201942,10.2702,8.87686,0.0,708.86,10.6,1,1451695252003,1
1610612761,202685,21.23124,37.02398,0.0,708.86,10.6,1,1451695252003,1
1610612766,101107,11.82587,18.79692,0.0,708.86,10.6,1,1451695252003,1
1610612766,201587,9.33063,22.43716,0.0,708.86,10.6,1,1451695252003,1
1610612766,202689,29.40345,23.07941,0.0,708.86,10.6,1,1451695252003,1
1610612766,203469,15.87176,35.2548,0.0,708.86,10.6,1,1451695252003,1
1610612766,203798,6.05922,12.27103,0.0,708.86,10.6,1,1451695252003,1
-1,-1,23.46922,14.22484,4.96472,708.82,10.58,1,1451695252003,1
1610612761,2449,11.07902,11.50515,0.0,708.82,10.58,1,1451695252003,1
1610612761,201960,5.64338,16.57027,0.0,708.82,10.58,1,1451695252003,1
1610612761,200768,34.48279,21.36178,0.0,708.82,10.58,1,1451695252003,1
1610612761,201942,10.7388,8.6823,0.0,708.82,10.58,1,1451695252003,1
1610612761,202685,21.04921,36.9849,0.0,708.82,10.58,1,1451695252003,1
1610612766,101107,11.77082,18.78572,0.0,708.82,10.58,1,1451695252003,1
1610612766,201587,9.25286,22.4072,0.0,708.82,10.58,1,1451695252003,1
1610612766,202689,29.32726,22.90431,0.0,708.82,10.58,1,1451695252003,1
1610612766,203469,15.80126,35.24112,0.0,708.82,10.58,1,1451695252003,1
1610612766,203798,6.36952,11.73247,0.0,708.82,10.58,1,1451695252003,1
-1,-1,22.33064,13.41795,4.97351,708.78,10.55,1,1451695252003,1
1610612761,2449,10.94724,11.33491,0.0,708.78,10.55,1,1451695252003,1
1610612761,201960,5.58373,16.56897,0.0,708.78,10.55,1,1451695252003,1
1610612761,200768,34.55758,21.35001,0.0,708.78,10.55,1,1451695252003,1
1610612761,201942,11.2356,8.5044,0.0,708.78,10.55,1,1451695252003,1
1610612761,202685,20.85959,36.94561,0.0,708.78,10.55,1,1451695252003,1
1610612766,101107,11.71163,18.75493,0.0,708.78,10.55,1,1451695252003,1
1610612766,201587,9.15596,22.39926,0.0,708.78,10.55,1,1451695252003,1
1610612766,202689,29.24681,22.75121,0.0,708.78,10.55,1,1451695252003,1
1610612766,203469,15.72891,35.21014,0.0,708.78,10.55,1,1451695252003,1
1610612766,203798,6.71402,11.22586,0.0,708.78,10.55,1,1451695252003,1
-1,-1,21.19723,12.62703,4.8739,708.74,10.53,1,1451695252003,1
